time	Temperature	Humidity	CO₂
2011-02-06T08:05:46.729Z	19.709661539254128	33.765756864281286	483.0399099106551
2011-02-06T08:10:49.529Z	19.690911008450552	33.730442996671236	483.05701165806045
2011-02-06T08:15:35.350Z	19.668175888658098	33.69586030778514	483.07287060118904
2011-02-06T08:20:35.121Z	19.647253096599393	33.65906224485749	483.0894132226486
2011-02-06T08:25:20.934Z	19.628857837810678	33.62530504380445	483.10557109995375
2011-02-06T08:30:23.782Z	19.60447645934347	33.581204116540405	483.11979430256457
2011-02-06T08:35:14.282Z	19.58060875259494	33.54243326915199	483.13569557754346
2011-02-06T08:40:27.490Z	19.557081744040357	33.504130067569264	483.15111347186803
2011-02-06T08:45:18.155Z	19.531808834964597	33.45499622360094	483.1629541688122
2011-02-06T08:50:27.897Z	19.50585376719044	33.408440401993175	483.1764409317391
2011-02-06T08:55:32.511Z	19.476452474161093	33.36428482374561	483.1907710095233
2011-02-06T09:00:20.753Z	19.451008103631747	33.31959877285045	483.20140419676164
2011-02-06T09:05:16.212Z	19.424801934579893	33.267900628784616	483.2119265700683
2011-02-06T09:10:02.190Z	19.39506342220375	33.220555900615764	483.22323384899295
2011-02-06T09:14:58.521Z	19.366246853384187	33.17106325357168	483.23220142743173
2011-02-06T09:19:59.389Z	19.336425881985114	33.12023893456486	483.24275536769966
2011-02-06T09:25:10.550Z	19.304662304905953	33.06372023785906	483.2506829883317
2011-02-06T09:30:06.331Z	19.275841030512037	33.010655299882835	483.2586495729382
2011-02-06T09:35:19.424Z	19.240638739677383	32.951565114434366	483.26722100692336
2011-02-06T09:40:24.595Z	19.20731145843281	32.89492267338773	483.27420103293076
2011-02-06T09:45:37.284Z	19.17284250263101	32.832853444766684	483.280180733748
2011-02-06T09:50:48.613Z	19.138621254843716	32.76946479229573	483.2841523748704
2011-02-06T09:55:42.859Z	19.105534245757948	32.710268281214184	483.29013047475263
2011-02-06T10:00:38.236Z	19.07157777623022	32.65178946983104	483.29404030048016
2011-02-06T10:05:31.358Z	19.0383851325887	32.58960965137925	483.2960817490582
2011-02-06T10:10:44.582Z	19.003479977978753	32.528796110678286	483.29714845899383
2011-02-06T10:15:30.442Z	18.967166260552396	32.46123472059982	483.29876142355926
2011-02-06T10:20:41.271Z	18.93134559157796	32.39473519353707	483.29968931210516
2011-02-06T10:25:56.145Z	18.89295015580522	32.327016969938754	483.49791202609555
2011-02-06T10:31:05.852Z	18.85513635764306	32.25875989401113	483.8582099161868
2011-02-06T10:36:18.049Z	18.81554502512284	32.188316893065846	484.2484315049187
2011-02-06T10:41:30.650Z	18.778549589744078	32.11613067228252	484.5904960631932
2011-02-06T10:46:17.432Z	18.74283183722719	32.05715740492225	484.925481398024
2011-02-06T10:51:06.958Z	18.706416440734706	31.99001114998893	485.27298228190864
2011-02-06T10:56:13.832Z	18.66567012755777	31.91146610297957	485.6412031205824
2011-02-06T11:00:58.923Z	18.62798519788944	31.850623751689177	485.9916282197385
2011-02-06T11:05:58.363Z	18.58943693228842	31.776496323970683	486.3335301210376
2011-02-06T11:10:48.075Z	18.551469507718483	31.70602606535793	486.67839155203484
2011-02-06T11:15:47.304Z	18.514523628557956	31.640027705599884	487.0185312004149
2011-02-06T11:20:52.586Z	18.47595290054407	31.563006641395134	487.371860271658
2011-02-06T11:25:56.741Z	18.435217733838165	31.48928336596991	487.72970120373094
2011-02-06T11:30:51.680Z	18.39664724915248	31.419395228200834	488.0566653868547
2011-02-06T11:35:57.839Z	18.354603138580988	31.340039826191088	488.4290849283165
2011-02-06T11:41:12.353Z	18.311973756430515	31.267496920021692	488.7971204012662
2011-02-06T11:46:20.357Z	18.272544991405827	31.18765030986267	489.1273722610151
2011-02-06T11:51:17.049Z	18.271461269471047	31.11857190696727	489.47490843389045
2011-02-06T11:56:03.013Z	18.32433742751439	31.04109511316165	489.7960074257911
2011-02-06T12:01:15.281Z	18.384571480713003	30.969172047399617	490.129257896206
2011-02-06T12:06:28.760Z	18.442052369163566	30.889676397941212	490.46300482540295
2011-02-06T12:11:33.220Z	18.502007112329245	30.810937603141447	490.8028788338966
2011-02-06T12:16:29.974Z	18.56066503055579	30.747550557559318	491.1515713479876
2011-02-06T12:21:22.574Z	18.613804406267363	30.799950250859585	491.44432146161364
2011-02-06T12:26:33.695Z	18.669565087668136	30.859545424517602	491.78201537197447
2011-02-06T12:31:19.689Z	18.72432579795273	30.916561082578134	492.0878839357592
2011-02-06T12:36:22.892Z	18.784685854025327	30.97370942542603	492.414967426823
2011-02-06T12:41:24.069Z	18.837691192986984	31.029809670629845	492.71204737041944
2011-02-06T12:46:14.065Z	18.892652965007592	31.08416644682342	493.0122326363125
2011-02-06T12:51:25.382Z	18.948218476283397	31.139203643195916	493.33628606889124
2011-02-06T12:56:38.773Z	19.00877237339274	31.203857590952286	493.6569165761772
2011-02-06T13:01:30.308Z	19.060803804963534	31.25625911658553	493.94802274053217
2011-02-06T13:06:20.124Z	19.11401261799975	31.310911151676255	494.2423967832159
2011-02-06T13:11:07.536Z	19.164990699155663	31.361403736836017	494.5036340460669
2011-02-06T13:16:15.506Z	19.22459734140642	31.420890870766268	494.79834513921384
2011-02-06T13:21:04.143Z	19.27437111466133	31.47760109583397	495.07912977874577
2011-02-06T13:26:16.910Z	19.3290116218812	31.534489648024145	495.38453292150683
2011-02-06T13:31:07.462Z	19.380104836128446	31.588692411678377	495.6519483040347
2011-02-06T13:36:20.124Z	19.439380619904924	31.647177730685623	495.94467954115515
2011-02-06T13:41:25.244Z	19.491763239517237	31.700987935983058	496.2092325422926
2011-02-06T13:46:24.584Z	19.541579786031765	31.758763149964462	496.47613333730834
2011-02-06T13:51:29.047Z	19.59639982343779	31.81397650989598	496.7352263863673
2011-02-06T13:56:39.242Z	19.648589562155827	31.866003635724706	496.9806902428439
2011-02-06T14:01:40.524Z	19.700485036709008	31.923516731081765	497.25390806831945
2011-02-06T14:06:33.636Z	19.748012571366424	31.975067194361475	497.490346073655
2011-02-06T14:11:32.980Z	19.797333898467496	32.028660928257224	497.73047571086204
2011-02-06T14:16:21.326Z	19.84566359053272	32.08158237598981	497.9707217854625
2011-02-06T14:21:23.518Z	19.89455729768228	32.13524008506399	498.19192407499673
2011-02-06T14:26:30.447Z	19.94099235197088	32.19149784519295	498.4309487016501
2011-02-06T14:31:29.895Z	19.99209976540561	32.24483249026206	498.6346493141585
2011-02-06T14:36:44.672Z	20.03639191952048	32.29596954255673	498.85670973104794
2011-02-06T14:41:54.819Z	20.08395060084881	32.350506610817305	499.09566581550195
2011-02-06T14:46:45.363Z	20.12890466693056	32.40251440121888	499.28091033520786
2011-02-06T14:51:47.987Z	20.176709922697757	32.45699351003487	499.47128894290233
2011-02-06T14:56:55.523Z	20.223036476480555	32.5102652997332	499.68660919257024
2011-02-06T15:02:04.255Z	20.263903043041964	32.5607974656125	499.8786835658085
2011-02-06T15:07:00.518Z	20.309825411987354	32.612041939581005	500.0638818186332
2011-02-06T15:11:52.676Z	20.3476081294698	32.66213113806835	500.24403408471323
2011-02-06T15:16:48.643Z	20.389921877595153	32.71149008273989	500.4130022670749
2011-02-06T15:21:58.454Z	20.433160771303875	32.75903397284805	500.5814819568531
2011-02-06T15:26:46.798Z	20.473111606604157	32.809138524291306	500.7320650555288
2011-02-06T15:31:50.462Z	20.512217716904658	32.856252339901516	500.8653371643207
2011-02-06T15:36:42.299Z	20.546936105671577	32.90344713397931	501.01682354313414
2011-02-06T15:41:46.676Z	20.587941021943617	32.954888527793536	501.18505781009367
2011-02-06T15:46:40.880Z	20.624303076462727	33.00149842921333	501.3151618219922
2011-02-06T15:51:44.146Z	20.656561724837264	33.05054924350826	501.42003584184954
2011-02-06T15:56:32.075Z	20.69158263301836	33.093576842316516	501.5379210645212
2011-02-06T16:01:24.520Z	20.72542014964417	33.1369692552592	501.6529351848362
2011-02-06T16:06:23.297Z	20.75893065767701	33.18474099186853	501.7712161584565
2011-02-06T16:11:14.638Z	20.790079760362055	33.228515901669454	501.865241739298
2011-02-06T16:16:24.215Z	20.824957471632867	33.2720749160436	501.98543423561614
2011-02-06T16:21:29.097Z	20.853001762194296	33.32040537844274	502.0909713275489
2011-02-06T16:26:31.938Z	20.884338292413865	33.36125292077097	502.16133719903917
2011-02-06T16:31:45.762Z	20.915439107947712	33.40910829795013	502.2371267241312
2011-02-06T16:36:52.792Z	20.943410537833582	33.45099940155092	502.33265398829457
2011-02-06T16:41:54.093Z	20.974830286033335	33.496769770305455	502.41351397641864
2011-02-06T16:46:56.934Z	20.997500383786733	33.53569453816245	502.45670183366303
2011-02-06T16:52:06.988Z	21.02395339764284	33.58160109806951	502.5024315111469
2011-02-06T16:56:53.852Z	21.050844344910196	33.62117207565541	502.55287789918646
2011-02-06T17:01:55.967Z	21.070793307716368	33.658705032910156	502.5972919940733
2011-02-06T17:07:07.944Z	21.098850295431628	33.69947957591943	502.63581555588235
2011-02-06T17:12:16.145Z	21.118107313028933	33.741048971644766	502.6548604865076
2011-02-06T17:17:20.796Z	21.14172105565336	33.783242153604945	502.6809039154149
2011-02-06T17:22:06.987Z	21.155223145122044	33.81461975197811	502.7003652438282
2011-02-06T17:27:00.708Z	21.177964261267935	33.85326991899776	502.71346051108856
2011-02-06T17:32:06.799Z	21.194121170278503	33.89050434905394	502.76338374325036
2011-02-06T17:37:09.161Z	21.210924585193293	33.92943954645487	503.0024748045338
2011-02-06T17:42:21.110Z	21.22862123440846	33.9648933950058	503.2700454250871
2011-02-06T17:47:34.707Z	21.241168001652113	33.99850729226684	503.5470828679317
2011-02-06T17:52:47.116Z	21.259047734979074	34.036370379438665	503.83013395518833
2011-02-06T17:57:58.253Z	21.26798876880767	34.0696881222654	504.09482824218236
2011-02-06T18:02:57.478Z	21.279480562057167	34.101273272548795	504.35239820252133
2011-02-06T18:07:46.715Z	21.289638099695818	34.13245406424056	504.5837857493574
2011-02-06T18:12:46.325Z	21.302357667888025	34.16729417740883	504.8449258395939
2011-02-06T18:17:56.107Z	21.30699165497457	34.19680377946549	505.1080253478286
2011-02-06T18:22:45.083Z	21.31691919222222	34.23032007370603	505.3454920753682
2011-02-06T18:27:38.990Z	21.319641753459493	34.25729957432957	505.5902016472223
2011-02-06T18:32:32.729Z	21.32594862772031	34.286642388566314	505.8325104362944
2011-02-06T18:37:27.647Z	21.33008152097874	34.31483031763659	506.07925276425226
2011-02-06T18:42:37.634Z	21.331348090085747	34.342694613034396	506.3480264091022
2011-02-06T18:47:44.610Z	21.3331331991669	34.370675936175395	506.59301633404954
2011-02-06T18:52:36.941Z	21.33855654477806	34.395818384348665	506.8422949247793
2011-02-06T18:57:47.906Z	21.37729067890477	34.42270595450647	507.10521851539136
2011-02-06T19:02:48.134Z	21.43665493136738	34.44569817475705	507.3571461831279
2011-02-06T19:07:51.515Z	21.5011361945387	34.46966439157637	507.5842525553524
2011-02-06T19:12:48.123Z	21.566781641822196	34.49289799460117	507.8377104202232
2011-02-06T19:17:33.722Z	21.624399489419897	34.516878474384505	508.0609257835859
2011-02-06T19:22:28.444Z	21.68516073859543	34.538066831485814	508.2913383408059
2011-02-06T19:27:31.996Z	21.743031787863085	34.55661707010638	508.52666975895517
2011-02-06T19:32:40.251Z	21.806330305182698	34.578241048101624	508.78439792946625
2011-02-06T19:37:30.182Z	21.85931794964115	34.60175278558168	509.0113258280354
2011-02-06T19:42:16.011Z	21.91271699851798	34.61659092551025	509.2200758600307
2011-02-06T19:47:25.516Z	21.974774374802763	34.63437823378515	509.4510844602117
2011-02-06T19:52:34.829Z	22.025818610961586	34.656320981879055	509.69965207881535
2011-02-06T19:57:32.638Z	22.078265482598226	34.670087159231024	509.91576755517946
2011-02-06T20:02:19.044Z	22.127795526318653	34.688962326222146	510.1396755902436
2011-02-06T20:07:16.888Z	22.1785041969104	34.7003974908802	510.34157322123355
2011-02-06T20:12:26.014Z	22.227773594033458	34.716703490910675	510.584953456628
2011-02-06T20:17:35.454Z	22.27425236067984	34.72920175219543	510.8136379782129
2011-02-06T20:22:45.558Z	22.321021706559307	34.743519681598684	511.029199716234
2011-02-06T20:27:35.629Z	22.35680808167787	34.75770073629535	511.2373218535244
2011-02-06T20:32:32.290Z	22.39669534462229	34.77053052199271	511.43510575187213
2011-02-06T20:37:19.384Z	22.42902280479422	34.77838068077841	511.64348567192116
2011-02-06T20:42:28.626Z	22.464825909958712	34.79212650504322	511.8415408910807
2011-02-06T20:47:37.458Z	22.501277883791207	34.80096630283184	512.0417358461309
2011-02-06T20:52:38.499Z	22.526864505710893	34.80678464234122	512.2408365312979
2011-02-06T20:57:25.017Z	22.55369031307255	34.81285127372094	512.422219351625
2011-02-06T21:02:17.078Z	22.573849747023818	34.822907457429864	512.6323879210813
2011-02-06T21:07:11.927Z	22.596354344505997	34.825699936595846	512.8151990993737
2011-02-06T21:12:20.330Z	22.616491258268507	34.83113623138437	512.9940547863479
2011-02-06T21:17:13.788Z	22.630574380936128	34.83561662914562	513.1628690179053
2011-02-06T21:22:01.388Z	22.63812605264716	34.84378914801155	513.3474238041637
2011-02-06T21:26:47.816Z	22.651949221962177	34.846239494343685	513.5027818811271
2011-02-06T21:31:33.289Z	22.657618431956834	34.84696985157571	513.6818721226817
2011-02-06T21:36:37.076Z	22.661973840568642	34.84852528617809	513.8626196636247
2011-02-06T21:41:47.555Z	22.661309353654236	34.846822402236455	514.0128987403982
2011-02-06T21:46:34.175Z	22.658373689723504	34.849588197983536	514.1823079871573
2011-02-06T21:51:43.222Z	22.657825139697373	34.84982451121096	514.3492307546284
2011-02-06T21:56:29.607Z	22.652030560166924	34.84932957574373	514.4792597454978
2011-02-06T22:01:17.613Z	22.64283380682773	34.84914285133422	514.648346061801
2011-02-06T22:06:26.699Z	22.637127469618925	34.84751695001809	514.8033382676258
2011-02-06T22:11:31.497Z	22.624757948785767	34.84708713347091	514.9423595069949
2011-02-06T22:16:45.488Z	22.614706055739745	34.84611492438961	515.0974874355963
2011-02-06T22:21:52.545Z	22.598023585124395	34.84465928863153	515.2289545085403
2011-02-06T22:26:52.075Z	22.585548076056206	34.84399998582641	515.3482753534107
2011-02-06T22:31:41.448Z	22.568634753036722	34.84157169596591	515.482190617006
2011-02-06T22:36:51.140Z	22.54709725459812	34.840195056545035	515.6186045669457
2011-02-06T22:41:37.274Z	22.526369449920875	34.8386481638768	515.7400532203608
2011-02-06T22:46:29.805Z	22.507038877552827	34.8366612717147	515.844920077015
2011-02-06T22:51:42.488Z	22.483930730868277	34.83396395674927	515.9687344730622
2011-02-06T22:56:48.065Z	22.455495778381874	34.83209049342851	516.0717367561622
2011-02-06T23:01:48.978Z	22.427325581856785	34.829164711630526	516.1790279591601
2011-02-06T23:07:01.664Z	22.398231362937658	34.8268932757967	516.2855185578802
2011-02-06T23:11:57.301Z	22.372581304651177	34.8241926332774	516.390642254106
2011-02-06T23:16:53.572Z	22.34142997628166	34.8208960203476	516.480569304655
2011-02-06T23:22:06.513Z	22.308762319759133	34.817141631852785	516.5580923974319
2011-02-06T23:26:59.936Z	22.274448757122634	34.81428340124509	516.6514535326746
2011-02-06T23:32:07.868Z	22.23538307571375	34.81020886790757	516.7268180605047
2011-02-06T23:36:55.046Z	22.205218769477725	34.80717378609223	516.808850333027
2011-02-06T23:41:54.374Z	22.16789427912462	34.803513307519616	516.8660602926167
2011-02-06T23:46:55.799Z	22.127992661684257	34.7994935345694	516.9311005808634
2011-02-06T23:51:55.669Z	22.08674093739688	34.795166769351646	517.0123713713763
2011-02-06T23:56:48.518Z	22.04608420245797	34.79099834999979	517.0700389062064
2011-02-07T00:01:37.659Z	22.006565137636237	34.787373759735466	517.1080841101549
2011-02-07T00:06:37.951Z	21.967954758337665	34.78269811439671	517.1710647457173
2011-02-07T00:11:42.572Z	21.92375196739555	34.77776523965351	517.2100571000879
2011-02-07T00:16:56.013Z	21.877776215906103	34.77206389848197	517.2570737024723
2011-02-07T00:22:01.390Z	21.831803982321645	34.767086450280445	517.2742418725696
2011-02-07T00:26:58.331Z	21.784706775788397	34.7615752643551	517.3203360827175
2011-02-07T00:32:02.691Z	21.740371154074996	34.75716513590184	517.3410881539172
2011-02-07T00:36:55.318Z	21.693473883433434	34.75178113640168	517.3572265296887
2011-02-07T00:42:10.208Z	21.64470701309056	34.74527532157572	517.3775720015153
2011-02-07T00:47:09.001Z	21.596447291138592	34.739839379154844	517.3838899210746
2011-02-07T00:52:01.821Z	21.55364413331183	34.73349884632761	517.3906910732185
2011-02-07T00:56:53.411Z	21.503699137728645	34.72751253481448	517.3997338472466
2011-02-07T01:01:47.078Z	21.45983921933083	34.72231383077094	517.404412771414
2011-02-07T01:06:33.631Z	21.414537183775657	34.7155648664839	517.358613724557
2011-02-07T01:11:36.991Z	21.36673912657038	34.70958964482122	517.3274824839305
2011-02-07T01:16:31.693Z	21.357488332484444	34.70307054987087	517.2887707910969
2011-02-07T01:21:18.804Z	21.354154570219393	34.695960301323815	517.1962533118103
2011-02-07T01:26:05.909Z	21.35415393228516	34.68922890289385	517.1269133859274
2011-02-07T01:31:12.058Z	21.349462422806816	34.682825238403346	517.0143979086922
2011-02-07T01:36:19.894Z	21.347350173732767	34.67513423666941	516.8406343089686
2011-02-07T01:41:21.964Z	21.34188118435768	34.66791479046905	516.7327368548841
2011-02-07T01:46:26.110Z	21.336631677678223	34.65993892305495	516.5137441574726
2011-02-07T01:51:31.226Z	21.328895639780274	34.65237617179185	516.3547625036138
2011-02-07T01:56:30.004Z	21.320698430251397	34.64475228363968	516.1426303219056
2011-02-07T02:01:33.816Z	21.31280516936333	34.6369758344311	515.9200880911682
2011-02-07T02:06:43.778Z	21.301933245265705	34.62870235375494	515.6351408635102
2011-02-07T02:11:38.637Z	21.290082131193248	34.62107727034577	515.3162816191822
2011-02-07T02:16:38.838Z	21.28027918563319	34.613138543030686	515.0232207960091
2011-02-07T02:21:26.713Z	21.265491529565388	34.60506425429286	514.7408890670861
2011-02-07T02:26:14.828Z	21.25287216284655	34.59707631699955	514.4396679521287
2011-02-07T02:31:27.264Z	21.240243403444286	34.58861019708315	514.1258709618514
2011-02-07T02:36:16.055Z	21.223524715636884	34.58049972502335	513.7489272264783
2011-02-07T02:41:15.926Z	21.208970531478993	34.57139956822788	513.326431066549
2011-02-07T02:46:30.576Z	21.1901018479668	34.56183138976224	512.939994479396
2011-02-07T02:51:17.321Z	21.175943463682646	34.55394362537064	512.5402536906782
2011-02-07T02:56:22.059Z	21.157587215278408	34.54431625670574	512.0929855876249
2011-02-07T03:01:15.850Z	21.135443992603037	34.535537869158816	511.66073789510375
2011-02-07T03:06:23.497Z	21.117449401414447	34.52620893088765	511.18531464635646
2011-02-07T03:11:38.294Z	21.094482252912275	34.516151240181244	510.6482155727936
2011-02-07T03:16:30.783Z	21.072360900907924	34.507191494836015	510.1640295734936
2011-02-07T03:21:42.742Z	21.05154989461929	34.49793888041834	509.67853409813904
2011-02-07T03:26:54.264Z	21.026608318195187	34.48768347882872	509.1348290385939
2011-02-07T03:31:43.735Z	21.003871429174946	34.47840496868193	508.5900920244901
2011-02-07T03:36:46.480Z	20.978674341903044	34.46867328149404	508.05064720032715
2011-02-07T03:41:57.370Z	20.950163697222074	34.45828530766884	507.4462405972109
2011-02-07T03:47:08.480Z	20.92362757838674	34.44779892535614	506.8275292418637
2011-02-07T03:52:16.168Z	20.897410757612324	34.43811588703144	506.21467790945974
2011-02-07T03:57:23.599Z	20.86981655487902	34.428125566469	505.5590942318882
2011-02-07T04:02:24.810Z	20.838859490532787	34.4176765933413	504.8978130126357
2011-02-07T04:07:23.664Z	20.81232723030963	34.40684129878047	504.3113978259769
2011-02-07T04:12:29.567Z	20.783123010309783	34.39712222296839	503.59035870106754
2011-02-07T04:17:14.834Z	20.75331336190755	34.38656317626724	502.9995954736237
2011-02-07T04:22:11.036Z	20.723357679148066	34.3770192560342	502.3343680913519
2011-02-07T04:27:08.247Z	20.691189527494863	34.366358309313945	501.62582878546255
2011-02-07T04:32:13.014Z	20.66067317744684	34.355529082421064	500.9543276105827
2011-02-07T04:36:59.746Z	20.63128518423898	34.34530244432403	500.24248582596516
2011-02-07T04:41:50.180Z	20.597905602575885	34.33511122152664	499.53441988082835
2011-02-07T04:46:53.242Z	20.56507917871514	34.3242658886835	498.7898806858342
2011-02-07T04:51:55.862Z	20.53331675330298	34.31445801329441	498.03736259431076
2011-02-07T04:56:59.592Z	20.499232261544957	34.3032982931001	497.32533786613993
2011-02-07T05:01:55.365Z	20.464063304493745	34.291968631707746	496.52225574715663
2011-02-07T05:06:48.278Z	20.43178343073445	34.28169186304591	495.80615519051037
2011-02-07T05:11:50.402Z	20.396984082428332	34.271463287121	495.01134903911463
2011-02-07T05:16:40.246Z	20.3639344884457	34.2606122798066	494.29697372108075
2011-02-07T05:21:30.079Z	20.326759559717008	34.24972704188604	493.5209877777942
2011-02-07T05:26:16.298Z	20.294942621423782	34.23952650213148	492.7773968768103
2011-02-07T05:31:26.670Z	20.256508796769854	34.22801234342874	491.93496069000736
2011-02-07T05:36:26.858Z	20.22290800435436	34.217574862584534	491.0982073816228
2011-02-07T05:41:17.166Z	20.18792075932997	34.20596927120396	490.3658308276482
2011-02-07T05:46:24.089Z	20.148335137346173	34.194998406902464	489.5248628837573
2011-02-07T05:51:16.641Z	20.113862562527277	34.183943648770914	488.7394647295993
2011-02-07T05:56:28.194Z	20.07504199251499	34.173098507957626	487.8859496992196
2011-02-07T06:01:14.140Z	20.039869798483267	34.162525176136	487.10557846106576
2011-02-07T06:06:06.332Z	20.00429258577011	34.15131063750832	486.2871079280507
2011-02-07T06:10:56.421Z	19.96998076575812	34.14096680631883	485.4573740619992
2011-02-07T06:15:51.492Z	19.931648975559156	34.12925745536943	484.67317868930036
2011-02-07T06:21:01.396Z	19.929429080848916	34.11848724104677	483.8081312398254
2011-02-07T06:26:05.794Z	19.9244171546664	34.11755223134336	482.9739983216447
2011-02-07T06:31:07.120Z	19.923931194929523	34.10927948474914	482.64919791580974
2011-02-07T06:36:10.896Z	19.920929714234873	34.11081232991513	482.67314003034636
2011-02-07T06:40:57.373Z	19.91787818424859	34.1062572135832	482.69270904765204
2011-02-07T06:46:08.958Z	19.912354876207377	34.09903510472145	482.7156112459662
2011-02-07T06:51:20.641Z	19.904777101372076	34.08943307383844	482.74047210943047
2011-02-07T06:56:18.076Z	19.896950653334788	34.07542700909762	482.7602928990388
2011-02-07T07:01:10.117Z	19.89175516756989	34.06160193549593	482.7829042329657
2011-02-07T07:06:03.132Z	19.883214353088242	34.05096423392973	482.8021154847934
2011-02-07T07:10:57.710Z	19.871250914294738	34.03738310535404	482.8236375541558
2011-02-07T07:15:51.998Z	19.864058004410484	34.02186072340041	482.8443331422654
2011-02-07T07:20:46.842Z	19.851993128421324	34.000595320822185	482.8661982325205
2011-02-07T07:25:56.549Z	19.838811071430772	33.98293829139148	482.8876887856348
2011-02-07T07:30:45.804Z	19.825563846917202	33.962494038966774	482.90584806771443
2011-02-07T07:35:35.506Z	19.812920552581406	33.939247659841094	482.9268789906518
2011-02-07T07:40:42.883Z	19.797121429541853	33.91479452271149	482.94532620119867
2011-02-07T07:45:51.051Z	19.77881223133115	33.88586018201484	482.96607828104794
2011-02-07T07:50:41.787Z	19.764453368836552	33.857438663975614	482.9853625413714
2011-02-07T07:55:39.992Z	19.74929336679395	33.82971385877589	483.00373098933005
2011-02-07T08:00:43.709Z	22.2803302702476	34.948275082803995	498.7554507776867
2011-02-07T08:05:30.065Z	22.230371927459117	34.91500131292932	498.86179717114567
2011-02-07T08:10:21.353Z	22.19266762679571	34.87725396229192	498.9625771272687
2011-02-07T08:15:26.591Z	22.137399765550096	34.829030269533426	499.06245772575517
2011-02-07T08:20:13.687Z	22.086833575578353	34.79194668034372	499.1554613275019
2011-02-07T08:25:23.077Z	22.031796233700177	34.73870232883082	499.2623763829338
2011-02-07T08:30:20.580Z	21.98095885934365	34.69871936569619	499.34837596927855
2011-02-07T08:35:11.902Z	21.921435712039642	34.647453342661926	499.44168745656873
2011-02-07T08:40:09.758Z	21.865682865618044	34.59717749569217	499.51250754044355
2011-02-07T08:44:58.510Z	21.806820096312823	34.5467329450963	499.58907522242174
2011-02-07T08:50:01.003Z	21.743240397460234	34.493168691643696	499.66491168330714
2011-02-07T08:55:14.634Z	21.682542763117937	34.43628871467761	499.7341570656516
2011-02-07T09:00:17.428Z	21.61287783150136	34.38117819166206	499.7886560712725
2011-02-07T09:05:13.158Z	21.542073679984288	34.322248336255406	499.84453026578007
2011-02-07T09:10:09.790Z	21.47811897171576	34.25752506465005	499.9089669530081
2011-02-07T09:15:24.134Z	21.408347263503796	34.198658933399415	499.9438966385804
2011-02-07T09:20:37.274Z	21.324812083807057	34.131984486054506	500.00074659036113
2011-02-07T09:25:36.159Z	21.25503487048436	34.06631099245948	500.0320033502432
2011-02-07T09:30:22.742Z	21.182286318472485	33.99693820741648	500.0579181758502
2011-02-07T09:35:18.909Z	21.103996024710682	33.9360193587285	500.08391841646784
2011-02-07T09:40:19.819Z	21.032648676307883	33.869393972387485	500.1032868373548
2011-02-07T09:45:27.412Z	20.950389572209463	33.79001735818398	500.1110970789889
2011-02-07T09:50:32.603Z	20.868543868199207	33.72375386446009	500.12977884905024
2011-02-07T09:55:29.760Z	20.78291846059877	33.64845693738041	500.1317349744406
2011-02-07T10:00:34.459Z	20.69514445927677	33.57590337771225	501.1535178588129
2011-02-07T10:05:30.996Z	20.61119705735605	33.504389030160716	502.5672750420219
2011-02-07T10:10:39.449Z	20.530513725736245	33.419011772775434	503.9982149596433
2011-02-07T10:15:44.778Z	20.441706158472428	33.33842734572092	505.4360602966662
2011-02-07T10:20:53.539Z	20.344935830495523	33.26561213744357	507.0044699950985
2011-02-07T10:26:05.535Z	20.255253359301303	33.17959870433009	508.38273613625927
2011-02-07T10:31:03.860Z	20.161586991232518	33.09546557833226	509.7600111896959
2011-02-07T10:36:15.927Z	20.064266561483844	33.01951277631989	511.22596378132965
2011-02-07T10:41:08.162Z	19.973763425829013	32.93493698757739	512.6275920297534
2011-02-07T10:46:06.880Z	19.887395590127987	32.85704656072313	514.1326423325049
2011-02-07T10:51:04.659Z	19.786412569114823	32.7731239657725	515.4141189721164
2011-02-07T10:55:58.952Z	19.698987622531835	32.689692430425055	516.8533645175204
2011-02-07T11:01:09.005Z	19.600751016042	32.6009821132634	518.3226825854472
2011-02-07T11:06:23.922Z	19.49405877345938	32.50398765915282	519.7410685119064
2011-02-07T11:11:24.099Z	19.39614728068891	32.421834472960384	521.0744137445064
2011-02-07T11:16:31.299Z	19.303725488791834	32.33268678850758	522.5152831111166
2011-02-07T11:21:45.803Z	19.19292638250846	32.23824861351664	523.8969922868921
2011-02-07T11:26:56.909Z	19.094962597079167	32.149558841471915	525.3345855640127
2011-02-07T11:32:07.301Z	18.988451035391957	32.060333734392174	526.7576579524272
2011-02-07T11:37:09.498Z	18.887407369021066	31.968630590304205	528.1190200833373
2011-02-07T11:42:14.678Z	18.785019219712563	31.88115405502182	529.4530711703826
2011-02-07T11:47:02.388Z	18.693491832525513	31.792676135517116	530.765850999519
2011-02-07T11:52:00.081Z	18.58628069060277	31.6990149045458	532.050943787817
2011-02-07T11:57:09.649Z	18.48141044646825	31.60882105878987	533.4821737037017
2011-02-07T12:02:11.341Z	18.378829935946406	31.515159118611404	534.7852657603742
2011-02-07T12:07:15.781Z	18.276141434442124	31.431414143975545	536.0403065715197
2011-02-07T12:12:25.349Z	18.175230125756624	31.336716552662324	537.4572030481964
2011-02-07T12:17:26.858Z	18.066295587986858	31.575660424523782	538.6846573077049
2011-02-07T12:22:40.172Z	17.999830009454104	31.811086842149052	540.0205337584116
2011-02-07T12:27:46.330Z	18.164820969671755	32.05919795299079	541.3732451917954
